Product_Number,date_dt,demand_last_year,lag_1,lag_7,roll_3_mean,roll_7_mean,demand_T,predicted
Product_c1,2022-02-08,0,40.0,40.0,40.0,40.0,40,40.0
Product_c1,2022-02-09,62,40.0,40.0,40.0,40.0,27,27.403333333333332
Product_c1,2022-02-10,0,27.0,40.0,35.666666666666664,38.142857142857146,9,9.346666666666666
Product_c1,2022-02-11,70,9.0,40.0,25.333333333333332,33.714285714285715,3,3.97
Product_c1,2022-02-12,67,3.0,40.0,13.0,28.428571428571427,43,42.70666666666666
Product_c1,2022-02-14,76,43.0,40.0,18.333333333333332,28.857142857142858,74,73.5
Product_c1,2022-02-15,67,74.0,40.0,40.0,33.714285714285715,0,0.7133333333333334
Product_c1,2022-02-16,67,0.0,40.0,39.0,28.0,0,0.3
Product_c1,2022-02-17,70,0.0,27.0,24.666666666666668,22.285714285714285,72,71.04
Product_c1,2022-02-18,0,72.0,9.0,24.0,28.714285714285715,44,44.483333333333334
Product_c1,2022-02-19,0,44.0,3.0,38.666666666666664,33.714285714285715,29,29.213333333333335
Product_c1,2022-02-20,32,29.0,43.0,48.333333333333336,37.42857142857143,23,23.386666666666667
Product_c1,2022-02-21,48,23.0,74.0,32.0,34.57142857142857,28,27.886666666666667
Product_c1,2022-02-22,48,28.0,0.0,26.666666666666668,28.0,28,27.813333333333333
Product_c1,2022-02-23,48,28.0,0.0,26.333333333333332,32.0,28,27.99
Product_c1,2022-02-24,48,28.0,72.0,28.0,36.0,28,27.72
Product_c1,2022-02-25,0,28.0,44.0,28.0,29.714285714285715,71,69.9
Product_c1,2022-02-26,70,71.0,29.0,42.333333333333336,33.57142857142857,71,69.66666666666667
Product_c1,2022-02-27,56,71.0,23.0,56.666666666666664,39.57142857142857,79,78.71666666666667
Product_c1,2022-02-28,58,79.0,28.0,73.66666666666667,47.57142857142857,88,87.24333333333334
Product_c1,2022-03-01,21,88.0,28.0,79.33333333333333,56.142857142857146,0,0.6833333333333333
Product_c1,2022-03-02,21,0.0,28.0,55.666666666666664,52.142857142857146,0,0.38666666666666666
Product_c1,2022-03-03,64,0.0,28.0,29.333333333333332,48.142857142857146,81,80.46
Product_c1,2022-03-04,0,81.0,71.0,27.0,55.714285714285715,74,73.86666666666666
Product_c1,2022-03-05,65,74.0,71.0,51.666666666666664,56.142857142857146,65,63.99358974358974
Product_c1,2022-03-06,61,65.0,79.0,73.33333333333333,55.285714285714285,26,32.04
Product_c1,2022-03-07,91,26.0,88.0,55.0,47.714285714285715,18,18.833333333333332
Product_c1,2022-03-08,91,18.0,0.0,36.333333333333336,37.714285714285715,18,19.966666666666665
Product_c1,2022-03-09,91,18.0,0.0,20.666666666666668,40.285714285714285,18,20.223333333333333
Product_c1,2022-03-10,0,18.0,81.0,18.0,42.857142857142854,40,37.96333333333333
Product_c1,2022-03-11,0,40.0,74.0,25.333333333333332,37.0,39,43.35333333333333
Product_c1,2022-03-12,116,39.0,65.0,32.333333333333336,32.0,50,51.68333333333333
Product_c1,2022-03-13,54,50.0,26.0,43.0,29.857142857142858,51,48.63333333333333
Product_c1,2022-03-14,78,51.0,18.0,46.666666666666664,33.42857142857143,110,104.46333333333334
Product_c1,2022-03-24,53,110.0,18.0,70.33333333333333,46.57142857142857,65,68.94333333333333
Product_c1,2022-03-25,0,65.0,18.0,75.33333333333333,53.285714285714285,67,64.60666666666667
Product_c1,2022-03-26,58,67.0,40.0,80.66666666666667,60.285714285714285,60,58.06
Product_c1,2022-03-27,55,60.0,39.0,64.0,63.142857142857146,59,57.88
Product_c1,2022-03-28,0,59.0,50.0,62.0,66.0,40,41.06431746031746
Product_c1,2022-03-29,0,40.0,51.0,53.0,64.57142857142857,40,39.79666666666667
Product_c1,2022-03-30,0,40.0,110.0,46.333333333333336,63.0,40,41.93333333333333
Product_c1,2022-03-31,0,40.0,65.0,40.0,53.0,40,39.71
Product_c1,2022-04-01,0,40.0,67.0,40.0,49.42857142857143,40,39.99333333333333
Product_c1,2022-04-02,0,40.0,60.0,40.0,45.57142857142857,40,39.986666666666665
Product_c1,2022-04-03,0,40.0,59.0,40.0,42.714285714285715,40,39.92
Product_c1,2022-04-04,0,40.0,40.0,40.0,40.0,40,40.0
Product_c1,2022-04-05,0,40.0,40.0,40.0,40.0,40,40.0
Product_c1,2022-04-06,0,40.0,40.0,40.0,40.0,40,40.0
Product_c1,2022-04-07,62,40.0,40.0,40.0,40.0,27,27.403333333333332
Product_c1,2022-04-08,0,27.0,40.0,35.666666666666664,38.142857142857146,9,9.346666666666666
Product_c1,2022-04-09,70,9.0,40.0,25.333333333333332,33.714285714285715,3,3.97
Product_c1,2022-04-10,67,3.0,40.0,13.0,28.428571428571427,43,42.70666666666666
Product_c1,2022-04-12,76,43.0,40.0,18.333333333333332,28.857142857142858,74,73.5
Product_c1,2022-04-13,67,74.0,40.0,40.0,33.714285714285715,0,0.7133333333333334
Product_c1,2022-04-14,67,0.0,40.0,39.0,28.0,0,0.3
Product_c1,2022-04-15,70,0.0,27.0,24.666666666666668,22.285714285714285,72,71.04
Product_c1,2022-04-16,0,72.0,9.0,24.0,28.714285714285715,44,44.483333333333334
Product_c1,2022-04-17,0,44.0,3.0,38.666666666666664,33.714285714285715,29,29.213333333333335
Product_c1,2022-04-18,32,29.0,43.0,48.333333333333336,37.42857142857143,23,23.386666666666667
Product_c1,2022-04-19,48,23.0,74.0,32.0,34.57142857142857,28,27.886666666666667
Product_c1,2022-04-20,48,28.0,0.0,26.666666666666668,28.0,28,27.813333333333333
Product_c1,2022-04-21,48,28.0,0.0,26.333333333333332,32.0,28,27.99
Product_c1,2022-04-22,48,28.0,72.0,28.0,36.0,28,27.72
Product_c1,2022-04-23,0,28.0,44.0,28.0,29.714285714285715,71,69.9
Product_c1,2022-04-24,70,71.0,29.0,42.333333333333336,33.57142857142857,71,69.66666666666667
Product_c1,2022-04-25,56,71.0,23.0,56.666666666666664,39.57142857142857,79,78.71666666666667
Product_c1,2022-04-26,58,79.0,28.0,73.66666666666667,47.57142857142857,88,87.24333333333334
Product_c1,2022-04-27,21,88.0,28.0,79.33333333333333,56.142857142857146,0,0.6833333333333333
Product_c1,2022-04-28,21,0.0,28.0,55.666666666666664,52.142857142857146,0,0.38666666666666666
Product_c1,2022-04-29,64,0.0,28.0,29.333333333333332,48.142857142857146,81,80.46
Product_c1,2022-04-30,0,81.0,71.0,27.0,55.714285714285715,74,73.86666666666666
Product_c1,2022-05-01,65,74.0,71.0,51.666666666666664,56.142857142857146,65,63.99358974358974
Product_c1,2022-05-02,61,65.0,79.0,73.33333333333333,55.285714285714285,26,32.04
Product_c1,2022-05-03,91,26.0,88.0,55.0,47.714285714285715,18,18.833333333333332
Product_c1,2022-05-04,91,18.0,0.0,36.333333333333336,37.714285714285715,18,19.966666666666665
Product_c1,2022-05-05,91,18.0,0.0,20.666666666666668,40.285714285714285,18,20.223333333333333
Product_c1,2022-05-06,0,18.0,81.0,18.0,42.857142857142854,40,37.96333333333333
Product_c1,2022-05-07,0,40.0,74.0,25.333333333333332,37.0,39,43.35333333333333
Product_c1,2022-05-08,116,39.0,65.0,32.333333333333336,32.0,50,51.68333333333333
Product_c1,2022-05-09,54,50.0,26.0,43.0,29.857142857142858,51,48.63333333333333
Product_c1,2022-05-10,22,51.0,18.0,46.666666666666664,33.42857142857143,60,50.906666666666666
Product_c1,2022-05-11,22,60.0,18.0,53.666666666666664,39.42857142857143,60,48.446666666666665
Product_c2,2022-02-02,0,10.0,90.0,10.0,42.285714285714285,10,9.993333333333334
Product_c2,2022-02-03,0,10.0,73.0,10.0,30.857142857142858,10,10.086666666666666
Product_c2,2022-02-04,0,10.0,71.0,10.0,21.857142857142858,10,9.966666666666667
Product_c2,2022-02-05,0,10.0,32.0,10.0,13.142857142857142,10,10.0
Product_c2,2022-02-06,0,10.0,10.0,10.0,10.0,10,10.0
Product_c2,2022-02-07,0,10.0,10.0,10.0,10.0,10,10.0
Product_c2,2022-02-08,0,10.0,10.0,10.0,10.0,10,10.0
Product_c2,2022-02-09,126,10.0,10.0,10.0,10.0,16,15.923333333333334
Product_c2,2022-02-10,0,16.0,10.0,12.0,10.857142857142858,16,15.913333333333334
Product_c2,2022-02-11,126,16.0,10.0,14.0,11.714285714285714,8,8.1
Product_c2,2022-02-12,16,8.0,10.0,13.333333333333334,11.428571428571429,8,7.973333333333334
Product_c2,2022-02-14,126,8.0,10.0,10.666666666666666,11.142857142857142,0,0.22666666666666666
Product_c2,2022-02-15,126,0.0,10.0,5.333333333333333,9.714285714285714,0,0.12
Product_c2,2022-02-16,126,0.0,10.0,2.6666666666666665,8.285714285714286,0,0.0
Product_c2,2022-02-17,126,0.0,16.0,0.0,6.857142857142857,0,0.17333333333333334
Product_c2,2022-02-18,0,0.0,16.0,0.0,4.571428571428571,0,0.0
Product_c2,2022-02-19,0,0.0,8.0,0.0,2.2857142857142856,0,0.09
Product_c2,2022-02-20,126,0.0,8.0,0.0,1.1428571428571428,22,21.706666666666667
Product_c2,2022-02-21,130,22.0,0.0,7.333333333333333,3.142857142857143,90,89.06666666666666
Product_c2,2022-02-22,130,90.0,0.0,37.333333333333336,16.0,90,89.86333333333333
Product_c2,2022-02-23,130,90.0,0.0,67.33333333333333,28.857142857142858,90,90.0
Product_c2,2022-02-24,130,90.0,0.0,90.0,41.714285714285715,90,90.51666666666667
Product_c2,2022-02-25,0,90.0,0.0,90.0,54.57142857142857,166,164.68333333333334
Product_c2,2022-02-26,126,166.0,0.0,115.33333333333333,78.28571428571429,142,142.79333333333332
Product_c2,2022-02-27,126,142.0,22.0,132.66666666666666,98.57142857142857,145,144.71666666666667
Product_c2,2022-02-28,126,145.0,90.0,151.0,116.14285714285714,136,135.64
Product_c2,2022-03-01,128,136.0,90.0,141.0,122.71428571428571,0,1.4766666666666666
Product_c2,2022-03-02,128,0.0,90.0,93.66666666666667,109.85714285714286,0,1.6666666666666667
Product_c2,2022-03-03,128,0.0,90.0,45.333333333333336,97.0,146,145.95666666666668
Product_c2,2022-03-04,0,146.0,166.0,48.666666666666664,105.0,141,141.69
Product_c2,2022-03-05,128,141.0,142.0,95.66666666666667,101.42857142857143,156,157.63
Product_c2,2022-03-06,128,156.0,145.0,147.66666666666666,103.42857142857143,144,147.95333333333335
Product_c2,2022-03-07,128,144.0,136.0,147.0,103.28571428571429,155,150.58333333333334
Product_c2,2022-03-08,128,155.0,0.0,151.66666666666666,106.0,155,154.73
Product_c2,2022-03-09,128,155.0,0.0,151.33333333333334,128.14285714285714,155,154.85333333333332
Product_c2,2022-03-10,0,155.0,146.0,155.0,150.28571428571428,145,145.61013632119517
Product_c2,2022-03-11,0,145.0,141.0,151.66666666666666,150.14285714285714,163,158.40897435897435
Product_c2,2022-03-12,77,163.0,156.0,154.33333333333334,153.28571428571428,166,160.90533333333332
Product_c2,2022-03-13,77,166.0,144.0,158.0,154.71428571428572,164,162.18285714285716
Product_c2,2022-03-14,77,164.0,155.0,164.33333333333334,157.57142857142858,100,106.795
Product_c2,2022-03-24,96,100.0,155.0,143.33333333333334,149.71428571428572,90,87.64
Product_c2,2022-03-25,0,90.0,155.0,118.0,140.42857142857142,73,74.87333333333333
Product_c2,2022-03-26,0,73.0,145.0,87.66666666666667,128.71428571428572,71,73.07
Product_c2,2022-03-27,0,71.0,163.0,78.0,118.14285714285714,32,39.486666666666665
Product_c2,2022-03-28,0,32.0,166.0,58.666666666666664,99.42857142857143,10,14.486666666666666
Product_c2,2022-03-29,0,10.0,164.0,37.666666666666664,77.14285714285714,10,11.226666666666667
Product_c2,2022-03-30,0,10.0,100.0,17.333333333333332,55.142857142857146,10,12.61
Product_c2,2022-03-31,0,10.0,90.0,10.0,42.285714285714285,10,9.993333333333334
Product_c2,2022-04-01,0,10.0,73.0,10.0,30.857142857142858,10,10.086666666666666
Product_c2,2022-04-02,0,10.0,71.0,10.0,21.857142857142858,10,9.966666666666667
Product_c2,2022-04-03,0,10.0,32.0,10.0,13.142857142857142,10,10.0
Product_c2,2022-04-04,0,10.0,10.0,10.0,10.0,10,10.0
Product_c2,2022-04-05,0,10.0,10.0,10.0,10.0,10,10.0
Product_c2,2022-04-06,0,10.0,10.0,10.0,10.0,10,10.0
Product_c2,2022-04-07,126,10.0,10.0,10.0,10.0,16,15.923333333333334
Product_c2,2022-04-08,0,16.0,10.0,12.0,10.857142857142858,16,15.913333333333334
Product_c2,2022-04-09,126,16.0,10.0,14.0,11.714285714285714,8,8.1
Product_c2,2022-04-10,16,8.0,10.0,13.333333333333334,11.428571428571429,8,7.973333333333334
Product_c2,2022-04-12,126,8.0,10.0,10.666666666666666,11.142857142857142,0,0.22666666666666666
Product_c2,2022-04-13,126,0.0,10.0,5.333333333333333,9.714285714285714,0,0.12
Product_c2,2022-04-14,126,0.0,10.0,2.6666666666666665,8.285714285714286,0,0.0
Product_c2,2022-04-15,126,0.0,16.0,0.0,6.857142857142857,0,0.17333333333333334
Product_c2,2022-04-16,0,0.0,16.0,0.0,4.571428571428571,0,0.0
Product_c2,2022-04-17,0,0.0,8.0,0.0,2.2857142857142856,0,0.09
Product_c2,2022-04-18,126,0.0,8.0,0.0,1.1428571428571428,22,21.706666666666667
Product_c2,2022-04-19,130,22.0,0.0,7.333333333333333,3.142857142857143,90,89.06666666666666
Product_c2,2022-04-20,130,90.0,0.0,37.333333333333336,16.0,90,89.86333333333333
Product_c2,2022-04-21,130,90.0,0.0,67.33333333333333,28.857142857142858,90,90.0
Product_c2,2022-04-22,130,90.0,0.0,90.0,41.714285714285715,90,90.51666666666667
Product_c2,2022-04-23,0,90.0,0.0,90.0,54.57142857142857,166,164.68333333333334
Product_c2,2022-04-24,126,166.0,0.0,115.33333333333333,78.28571428571429,142,142.79333333333332
Product_c2,2022-04-25,126,142.0,22.0,132.66666666666666,98.57142857142857,145,144.71666666666667
Product_c2,2022-04-26,126,145.0,90.0,151.0,116.14285714285714,136,135.64
Product_c2,2022-04-27,128,136.0,90.0,141.0,122.71428571428571,0,1.4766666666666666
Product_c2,2022-04-28,128,0.0,90.0,93.66666666666667,109.85714285714286,0,1.6666666666666667
Product_c2,2022-04-29,128,0.0,90.0,45.333333333333336,97.0,146,145.95666666666668
Product_c2,2022-04-30,0,146.0,166.0,48.666666666666664,105.0,141,141.69
Product_c2,2022-05-01,128,141.0,142.0,95.66666666666667,101.42857142857143,156,157.63
Product_c2,2022-05-02,128,156.0,145.0,147.66666666666666,103.42857142857143,144,147.95333333333335
Product_c2,2022-05-03,128,144.0,136.0,147.0,103.28571428571429,155,150.58333333333334
Product_c2,2022-05-04,128,155.0,0.0,151.66666666666666,106.0,155,154.73
Product_c2,2022-05-05,128,155.0,0.0,151.33333333333334,128.14285714285714,155,154.85333333333332
Product_c2,2022-05-06,0,155.0,146.0,155.0,150.28571428571428,145,145.61013632119517
Product_c2,2022-05-07,0,145.0,141.0,151.66666666666666,150.14285714285714,163,158.40897435897435
Product_c2,2022-05-08,77,163.0,156.0,154.33333333333334,153.28571428571428,166,160.90533333333332
Product_c2,2022-05-09,77,166.0,144.0,158.0,154.71428571428572,164,162.18285714285716
Product_c2,2022-05-10,77,164.0,155.0,164.33333333333334,157.57142857142858,170,106.795
Product_c2,2022-05-11,77,170.0,155.0,166.66666666666666,159.71428571428572,170,149.53571428571428
Product_c3,2022-02-02,0,132.0,216.0,132.0,160.57142857142858,132,132.01333333333332
Product_c3,2022-02-03,0,132.0,218.0,132.0,148.57142857142858,132,132.72666666666666
Product_c3,2022-02-04,0,132.0,137.0,132.0,136.28571428571428,132,131.93153439153437
Product_c3,2022-02-05,0,132.0,157.0,132.0,135.57142857142858,132,131.96
Product_c3,2022-02-06,0,132.0,132.0,132.0,132.0,132,132.0
Product_c3,2022-02-07,0,132.0,132.0,132.0,132.0,132,132.0
Product_c3,2022-02-08,0,132.0,132.0,132.0,132.0,132,132.0
Product_c3,2022-02-09,216,132.0,132.0,132.0,132.0,93,93.45
Product_c3,2022-02-10,0,93.0,132.0,119.0,126.42857142857143,23,23.843333333333334
Product_c3,2022-02-11,223,23.0,132.0,82.66666666666667,110.85714285714286,66,66.12
Product_c3,2022-02-12,245,66.0,132.0,60.666666666666664,101.42857142857143,277,272.06333333333333
Product_c3,2022-02-14,223,277.0,132.0,122.0,122.14285714285714,275,273.22
Product_c3,2022-02-15,206,275.0,132.0,206.0,142.57142857142858,0,0.9166666666666666
Product_c3,2022-02-16,206,0.0,132.0,184.0,123.71428571428571,0,0.0
Product_c3,2022-02-17,205,0.0,93.0,91.66666666666667,104.85714285714286,270,264.37
Product_c3,2022-02-18,0,270.0,23.0,90.0,130.14285714285714,165,165.79666666666665
Product_c3,2022-02-19,0,165.0,66.0,145.0,150.42857142857142,152,152.26333333333332
Product_c3,2022-02-20,205,152.0,277.0,195.66666666666666,162.71428571428572,123,123.25
Product_c3,2022-02-21,204,123.0,275.0,146.66666666666666,140.71428571428572,147,146.69333333333333
Product_c3,2022-02-22,204,147.0,0.0,140.66666666666666,122.42857142857143,147,146.5
Product_c3,2022-02-23,204,147.0,0.0,139.0,143.42857142857142,147,147.07
Product_c3,2022-02-24,204,147.0,270.0,147.0,164.42857142857142,147,147.52
Product_c3,2022-02-25,0,147.0,165.0,147.0,146.85714285714286,283,279.68333333333334
Product_c3,2022-02-26,202,283.0,152.0,192.33333333333334,163.71428571428572,229,228.16
Product_c3,2022-02-27,214,229.0,123.0,219.66666666666666,174.71428571428572,219,215.97333333333333
Product_c3,2022-02-28,241,219.0,147.0,243.66666666666666,188.42857142857142,213,213.64666666666668
Product_c3,2022-03-01,230,213.0,147.0,220.33333333333334,197.85714285714286,0,7.066666666666666
Product_c3,2022-03-02,230,0.0,147.0,144.0,176.85714285714286,0,0.28
Product_c3,2022-03-03,245,0.0,147.0,71.0,155.85714285714286,215,214.69666666666666
Product_c3,2022-03-04,0,215.0,283.0,71.66666666666667,165.57142857142858,227,226.10666666666665
Product_c3,2022-03-05,210,227.0,229.0,147.33333333333334,157.57142857142858,271,260.78333333333336
Product_c3,2022-03-06,196,271.0,219.0,237.66666666666666,163.57142857142858,264,259.5
Product_c3,2022-03-07,266,264.0,213.0,254.0,170.0,276,273.62666666666667
Product_c3,2022-03-08,266,276.0,0.0,270.3333333333333,179.0,276,275.03
Product_c3,2022-03-09,266,276.0,0.0,272.0,218.42857142857142,276,275.2266666666667
Product_c3,2022-03-10,0,276.0,215.0,276.0,257.85714285714283,267,265.13
Product_c3,2022-03-11,0,267.0,227.0,273.0,265.2857142857143,234,247.86333333333334
Product_c3,2022-03-12,186,234.0,271.0,259.0,266.2857142857143,270,262.44666666666666
Product_c3,2022-03-13,106,270.0,264.0,257.0,266.14285714285717,274,267.8933333333333
Product_c3,2022-03-14,185,274.0,276.0,259.3333333333333,267.57142857142856,141,159.47333333333333
Product_c3,2022-03-24,107,141.0,276.0,228.33333333333334,248.28571428571428,216,208.90666666666667
Product_c3,2022-03-25,0,216.0,276.0,210.33333333333334,239.71428571428572,218,215.34666666666666
Product_c3,2022-03-26,189,218.0,267.0,191.66666666666666,231.42857142857142,137,149.85
Product_c3,2022-03-27,210,137.0,234.0,190.33333333333334,212.85714285714286,157,157.3
Product_c3,2022-03-28,0,157.0,270.0,170.66666666666666,201.85714285714286,132,140.45666666666668
Product_c3,2022-03-29,0,132.0,274.0,142.0,182.14285714285714,132,132.03333333333333
Product_c3,2022-03-30,0,132.0,141.0,140.33333333333334,161.85714285714286,132,130.75277777777777
Product_c3,2022-03-31,0,132.0,216.0,132.0,160.57142857142858,132,132.01333333333332
Product_c3,2022-04-01,0,132.0,218.0,132.0,148.57142857142858,132,132.72666666666666
Product_c3,2022-04-02,0,132.0,137.0,132.0,136.28571428571428,132,131.93153439153437
Product_c3,2022-04-03,0,132.0,157.0,132.0,135.57142857142858,132,131.96
Product_c3,2022-04-04,0,132.0,132.0,132.0,132.0,132,132.0
Product_c3,2022-04-05,0,132.0,132.0,132.0,132.0,132,132.0
Product_c3,2022-04-06,0,132.0,132.0,132.0,132.0,132,132.0
Product_c3,2022-04-07,216,132.0,132.0,132.0,132.0,93,93.45
Product_c3,2022-04-08,0,93.0,132.0,119.0,126.42857142857143,23,23.843333333333334
Product_c3,2022-04-09,223,23.0,132.0,82.66666666666667,110.85714285714286,66,66.12
Product_c3,2022-04-10,245,66.0,132.0,60.666666666666664,101.42857142857143,277,272.06333333333333
Product_c3,2022-04-12,223,277.0,132.0,122.0,122.14285714285714,275,273.22
Product_c3,2022-04-13,206,275.0,132.0,206.0,142.57142857142858,0,0.9166666666666666
Product_c3,2022-04-14,206,0.0,132.0,184.0,123.71428571428571,0,0.0
Product_c3,2022-04-15,205,0.0,93.0,91.66666666666667,104.85714285714286,270,264.37
Product_c3,2022-04-16,0,270.0,23.0,90.0,130.14285714285714,165,165.79666666666665
Product_c3,2022-04-17,0,165.0,66.0,145.0,150.42857142857142,152,152.26333333333332
Product_c3,2022-04-18,205,152.0,277.0,195.66666666666666,162.71428571428572,123,123.25
Product_c3,2022-04-19,204,123.0,275.0,146.66666666666666,140.71428571428572,147,146.69333333333333
Product_c3,2022-04-20,204,147.0,0.0,140.66666666666666,122.42857142857143,147,146.5
Product_c3,2022-04-21,204,147.0,0.0,139.0,143.42857142857142,147,147.07
Product_c3,2022-04-22,204,147.0,270.0,147.0,164.42857142857142,147,147.52
Product_c3,2022-04-23,0,147.0,165.0,147.0,146.85714285714286,283,279.68333333333334
Product_c3,2022-04-24,202,283.0,152.0,192.33333333333334,163.71428571428572,229,228.16
Product_c3,2022-04-25,214,229.0,123.0,219.66666666666666,174.71428571428572,219,215.97333333333333
Product_c3,2022-04-26,241,219.0,147.0,243.66666666666666,188.42857142857142,213,213.64666666666668
Product_c3,2022-04-27,230,213.0,147.0,220.33333333333334,197.85714285714286,0,7.066666666666666
Product_c3,2022-04-28,230,0.0,147.0,144.0,176.85714285714286,0,0.28
Product_c3,2022-04-29,245,0.0,147.0,71.0,155.85714285714286,215,214.69666666666666
Product_c3,2022-04-30,0,215.0,283.0,71.66666666666667,165.57142857142858,227,226.10666666666665
